s10
c1234
4680
34732,4,4,23,
34733,4,4,2,
34734,24,4,23,
34735,24,4,2,
34737,,14,12,
34738,,24,12,
34739,,4,12,
34740,,4,3,
34741,,4,,
34742,,4,,
34743,,4,,
34745,4,14,12,
34746,4,24,12,
34747,4,4,12,
34748,4,4,3,
34749,4,4,,
34750,4,4,,
34751,4,4,,
34753,,4,13,
34754,,4,23,
34755,,4,3,
34757,3,4,13,
34758,3,4,23,
34759,3,4,3,
34761,4,4,13,
34762,4,4,23,
34763,4,4,3,
34765,34,4,13,
34766,34,4,23,
34767,34,4,3,
34769,,14,13,
34770,,4,2,
34771,,4,,
34772,,34,13,
34773,,4,13,
34774,,4,,
34775,,4,,
34777,4,14,13,
34778,4,4,2,
34779,4,4,,
34780,4,34,13,
34781,4,4,13,
34782,4,4,,
34783,4,4,,
34785,,4,1,
34786,,24,23,
34787,,4,,
34788,,34,23,
34789,,4,,
34790,,4,23,
34791,,4,,
34793,4,4,1,
34794,4,24,23,
34795,4,4,,
34796,4,34,23,
34797,4,4,,
34798,4,4,23,
34799,4,4,,
34801,,14,1,
34802,,24,2,
34803,,4,,
34804,,34,3,
34805,,4,,
34806,,4,,
34807,,4,,
34809,4,14,1,
34810,4,24,2,
34811,4,4,,
34812,4,34,3,
34813,4,4,,
34814,4,4,,
34815,4,4,,
35108,,,4,
35109,1,,4,
35110,2,,4,
35111,12,,4,
35116,4,,4,
35117,14,,4,
35118,24,,4,
35119,124,,4,
35124,,1,4,
35125,1,1,4,
35126,2,1,4,
35127,12,1,4,
35132,4,1,4,
35133,14,1,4,
35134,24,1,4,
35135,124,1,4,
35138,,,4,
35139,1,,4,
35142,3,,4,
35143,13,,4,
35146,4,,4,
35147,14,,4,
35150,34,,4,
35151,134,,4,
35154,,1,4,
35155,1,1,4,
35158,3,1,4,
35159,13,1,4,
35162,4,1,4,
35163,14,1,4,
35166,34,1,4,
35167,134,1,4,
35170,,2,4,
35171,1,2,4,
35172,,3,4,
35173,1,3,4,
35174,,,4,
35175,1,,4,
35178,4,2,4,
35179,14,2,4,
35180,4,3,4,
35181,14,3,4,
35182,4,,4,
35183,14,,4,
35186,,12,4,
35187,1,12,4,
35188,,13,4,
35189,1,13,4,
35190,,1,4,
35191,1,1,4,
35194,4,12,4,
35195,14,12,4,
35196,4,13,4,
35197,14,13,4,
35198,4,1,4,
35199,14,1,4,
35236,,4,4,
35237,1,4,4,
35238,2,4,4,
35239,12,4,4,
35244,4,4,4,
35245,14,4,4,
35246,24,4,4,
35247,124,4,4,
35252,,14,4,
35253,1,14,4,
35254,2,14,4,
35255,12,14,4,
35260,4,14,4,
35261,14,14,4,
35262,24,14,4,
35263,124,14,4,
35266,,4,4,
35267,1,4,4,
35270,3,4,4,
35271,13,4,4,
35274,4,4,4,
35275,14,4,4,
35278,34,4,4,
35279,134,4,4,
35282,,14,4,
35283,1,14,4,
35286,3,14,4,
35287,13,14,4,
35290,4,14,4,
35291,14,14,4,
35294,34,14,4,
35295,134,14,4,
35298,,24,4,
35299,1,24,4,
35300,,34,4,
35301,1,34,4,
35302,,4,4,
35303,1,4,4,
35306,4,24,4,
35307,14,24,4,
35308,4,34,4,
35309,14,34,4,
35310,4,4,4,
35311,14,4,4,
35314,,124,4,
35315,1,124,4,
35316,,134,4,
35317,1,134,4,
35318,,14,4,
35319,1,14,4,
35322,4,124,4,
35323,14,124,4,
35324,4,134,4,
35325,14,134,4,
35326,4,14,4,
35327,14,14,4,
35348,,,4,
35349,1,,4,
35350,2,,4,
35351,12,,4,
35356,4,,4,
35357,14,,4,
35358,24,,4,
35359,124,,4,
35380,,2,4,
35381,1,2,4,
35382,2,2,4,
35383,12,2,4,
35388,4,2,4,
35389,14,2,4,
35390,24,2,4,
35391,124,2,4,
35393,,,4,
35395,2,,4,
35397,3,,4,
35399,23,,4,
35401,4,,4,
35403,24,,4,
35405,34,,4,
35407,234,,4,
35409,,1,4,
35411,2,1,4,
35412,,3,4,
35413,,,4,
35414,2,3,4,
35415,2,,4,
35417,4,1,4,
35419,24,1,4,
35420,4,3,4,
35421,4,,4,
35422,24,3,4,
35423,24,,4,
35425,,2,4,
35427,2,2,4,
35429,3,2,4,
35431,23,2,4,
35433,4,2,4,
35435,24,2,4,
35437,34,2,4,
35439,234,2,4,
35441,,12,4,
35443,2,12,4,
35444,,23,4,
35445,,2,4,
35446,2,23,4,
35447,2,2,4,
35449,4,12,4,
35451,24,12,4,
35452,4,23,4,
35453,4,2,4,
35454,24,23,4,
35455,24,2,4,
35476,,4,4,
35477,1,4,4,
35478,2,4,4,
35479,12,4,4,
35484,4,4,4,
35485,14,4,4,
35486,24,4,4,
35487,124,4,4,
35508,,24,4,
35509,1,24,4,
35510,2,24,4,
35511,12,24,4,
35516,4,24,4,
35517,14,24,4,
35518,24,24,4,
35519,124,24,4,
35521,,4,4,
35523,2,4,4,
35525,3,4,4,
35527,23,4,4,
35529,4,4,4,
35531,24,4,4,
35533,34,4,4,
35535,234,4,4,
35537,,14,4,
35539,2,14,4,
35540,,34,4,
35541,,4,4,
35542,2,34,4,
35543,2,4,4,
35545,4,14,4,
35547,24,14,4,
35548,4,34,4,
35549,4,4,4,
35550,24,34,4,
35551,24,4,4,
35553,,24,4,
35555,2,24,4,
35557,3,24,4,
35559,23,24,4,
35561,4,24,4,
35563,24,24,4,
35565,34,24,4,
35567,234,24,4,
35569,,124,4,
35571,2,124,4,
35572,,234,4,
35573,,24,4,
35574,2,234,4,
35575,2,24,4,
35577,4,124,4,
35579,24,124,4,
35580,4,234,4,
35581,4,24,4,
35582,24,234,4,
35583,24,24,4,
35604,,,14,
35605,1,,14,
35606,2,,14,
35607,12,,14,
35612,4,,14,
35613,14,,14,
35614,24,,14,
35615,124,,14,
35620,,,24,
35621,1,,24,
35622,2,,24,
35623,12,,24,
35628,4,,24,
35629,14,,24,
35630,24,,24,
35631,124,,24,
35636,,,4,
35637,1,,4,
35638,2,,4,
35639,12,,4,
35644,4,,4,
35645,14,,4,
35646,24,,4,
35647,124,,4,
35649,,,14,
35650,,,24,
35651,,,4,
35653,3,,14,
35654,3,,24,
35655,3,,4,
35657,4,,14,
35658,4,,24,
35659,4,,4,
35661,34,,14,
35662,34,,24,
35663,34,,4,
35665,,1,14,
35666,,1,24,
35667,,1,4,
35668,,3,14,
35669,,,14,
35670,,,4,
35671,,,4,
35673,4,1,14,
35674,4,1,24,
35675,4,1,4,
35676,4,3,14,
35677,4,,14,
35678,4,,4,
35679,4,,4,
35681,,2,14,
35682,,2,24,
35683,,2,4,
35684,,3,24,
35685,,,4,
35686,,,24,
35687,,,4,
35689,4,2,14,
35690,4,2,24,
35691,4,2,4,
35692,4,3,24,
35693,4,,4,
35694,4,,24,
35695,4,,4,
35697,,12,14,
35698,,12,24,
35699,,12,4,
35700,,3,4,
35701,,,4,
35702,,,4,
35703,,,4,
35705,4,12,14,
35706,4,12,24,
35707,4,12,4,
35708,4,3,4,
35709,4,,4,
35710,4,,4,
35711,4,,4,
35732,,4,14,
35733,1,4,14,
35734,2,4,14,
35735,12,4,14,
35740,4,4,14,
35741,14,4,14,
35742,24,4,14,
35743,124,4,14,
35748,,4,24,
35749,1,4,24,
35750,2,4,24,
35751,12,4,24,
35756,4,4,24,
35757,14,4,24,
35758,24,4,24,
35759,124,4,24,
35764,,4,4,
35765,1,4,4,
35766,2,4,4,
35767,12,4,4,
35772,4,4,4,
35773,14,4,4,
35774,24,4,4,
35775,124,4,4,
35777,,4,14,
35778,,4,24,
35779,,4,4,
35781,3,4,14,
35782,3,4,24,
35783,3,4,4,
35785,4,4,14,
35786,4,4,24,
35787,4,4,4,
35789,34,4,14,
35790,34,4,24,
35791,34,4,4,
35793,,14,14,
35794,,14,24,
35795,,14,4,
35796,,34,14,
35797,,4,14,
35798,,4,4,
35799,,4,4,
35801,4,14,14,
35802,4,14,24,
35803,4,14,4,
35804,4,34,14,
35805,4,4,14,
35806,4,4,4,
35807,4,4,4,
35809,,24,14,
35810,,24,24,
35811,,24,4,
35812,,34,24,
35813,,4,4,
35814,,4,24,
35815,,4,4,
35817,4,24,14,
35818,4,24,24,
35819,4,24,4,
35820,4,34,24,
35821,4,4,4,
35822,4,4,24,
35823,4,4,4,
35825,,124,14,
35826,,124,24,
35827,,124,4,
35828,,34,4,
35829,,4,4,
35830,,4,4,
35831,,4,4,
35833,4,124,14,
35834,4,124,24,
35835,4,124,4,
35836,4,34,4,
35837,4,4,4,
35838,4,4,4,
35839,4,4,4,
35858,,,4,
35859,1,,4,
35862,3,,4,
35863,13,,4,
35866,4,,4,
35867,14,,4,
35870,34,,4,
35871,134,,4,
35873,,,4,
35875,2,,4,
35877,3,,4,
35879,23,,4,
35881,4,,4,
35883,24,,4,
35885,34,,4,
35887,234,,4,
35889,,1,4,
35890,,2,4,
35891,,,4,
35893,3,1,4,
35894,3,2,4,
35895,3,,4,
35897,4,1,4,
35898,4,2,4,
35899,4,,4,
35901,34,1,4,
35902,34,2,4,
35903,34,,4,
35922,,3,4,
35923,1,3,4,
35926,3,3,4,
35927,13,3,4,
35930,4,3,4,
35931,14,3,4,
35934,34,3,4,
35935,134,3,4,
35937,,3,4,
35939,2,3,4,
35941,3,3,4,
35943,23,3,4,
35945,4,3,4,
35947,24,3,4,
35949,34,3,4,
35951,234,3,4,
35953,,13,4,
35954,,23,4,
35955,,3,4,
35957,3,13,4,
35958,3,23,4,
35959,3,3,4,
35961,4,13,4,
35962,4,23,4,
35963,4,3,4,
35965,34,13,4,
35966,34,23,4,
35967,34,3,4,
35986,,4,4,
35987,1,4,4,
35990,3,4,4,
35991,13,4,4,
35994,4,4,4,
35995,14,4,4,
35998,34,4,4,
35999,134,4,4,
36001,,4,4,
36003,2,4,4,
36005,3,4,4,
36007,23,4,4,
36009,4,4,4,
36011,24,4,4,
36013,34,4,4,
36015,234,4,4,
36017,,14,4,
36018,,24,4,
36019,,4,4,
36021,3,14,4,
36022,3,24,4,
36023,3,4,4,
36025,4,14,4,
36026,4,24,4,
36027,4,4,4,
36029,34,14,4,
36030,34,24,4,
36031,34,4,4,
36050,,34,4,
36051,1,34,4,
36054,3,34,4,
36055,13,34,4,
36058,4,34,4,
36059,14,34,4,
36062,34,34,4,
36063,134,34,4,
36065,,34,4,
36067,2,34,4,
36069,3,34,4,
36071,23,34,4,
36073,4,34,4,
36075,24,34,4,
36077,34,34,4,
36079,234,34,4,
36081,,134,4,
36082,,234,4,
36083,,34,4,
36085,3,134,4,
36086,3,234,4,
36087,3,34,4,
36089,4,134,4,
36090,4,234,4,
36091,4,34,4,
36093,34,134,4,
36094,34,234,4,
36095,34,34,4,
36114,,,14,
36115,1,,14,
36118,3,,14,
36119,13,,14,
36122,4,,14,
36123,14,,14,
36126,34,,14,
36127,134,,14,
36129,,,14,
36131,2,,14,
36132,,,34,
36133,,,4,
36134,2,,34,
36135,2,,4,
36137,4,,14,
36139,24,,14,
36140,4,,34,
36141,4,,4,
36142,24,,34,
36143,24,,4,
36145,,1,14,
36146,,2,14,
36147,,,14,
36148,,1,34,
36149,,1,4,
36150,,,4,
36151,,,4,
36153,4,1,14,
36154,4,2,14,
36155,4,,14,
36156,4,1,34,
36157,4,1,4,
36158,4,,4,
36159,4,,4,
36162,,,34,
36163,1,,34,
36166,3,,34,
36167,13,,34,
36170,4,,34,
36171,14,,34,
36174,34,,34,
36175,134,,34,
36178,,,4,
36179,1,,4,
36182,3,,4,
36183,13,,4,
36186,4,,4,
36187,14,,4,
36190,34,,4,
36191,134,,4,
36193,,3,14,
36194,,2,34,
36195,,,4,
36196,,3,34,
36197,,3,4,
36198,,,34,
36199,,,4,
36201,4,3,14,
36202,4,2,34,
36203,4,,4,
36204,4,3,34,
36205,4,3,4,
36206,4,,34,
36207,4,,4,
36209,,13,14,
36210,,2,4,
36211,,,4,
36212,,13,34,
36213,,13,4,
36214,,,4,
36215,,,4,
36217,4,13,14,
36218,4,2,4,
36219,4,,4,
36220,4,13,34,
36221,4,13,4,
36222,4,,4,
36223,4,,4,
36242,,4,14,
36243,1,4,14,
36246,3,4,14,
36247,13,4,14,
36250,4,4,14,
36251,14,4,14,
36254,34,4,14,
36255,134,4,14,
36257,,4,14,
36259,2,4,14,
36260,,4,34,
36261,,4,4,
36262,2,4,34,
36263,2,4,4,
36265,4,4,14,
36267,24,4,14,
36268,4,4,34,
36269,4,4,4,
36270,24,4,34,
36271,24,4,4,
36273,,14,14,
36274,,24,14,
36275,,4,14,
36276,,14,34,
36277,,14,4,
36278,,4,4,
36279,,4,4,
36281,4,14,14,
36282,4,24,14,
36283,4,4,14,
36284,4,14,34,
36285,4,14,4,
36286,4,4,4,
36287,4,4,4,
36290,,4,34,
36291,1,4,34,
36294,3,4,34,
36295,13,4,34,
36298,4,4,34,
36299,14,4,34,
36302,34,4,34,
36303,134,4,34,
36306,,4,4,
36307,1,4,4,
36310,3,4,4,
36311,13,4,4,
36314,4,4,4,
36315,14,4,4,
36318,34,4,4,
36319,134,4,4,
36321,,34,14,
36322,,24,34,
36323,,4,4,
36324,,34,34,
36325,,34,4,
36326,,4,34,
36327,,4,4,
36329,4,34,14,
36330,4,24,34,
36331,4,4,4,
36332,4,34,34,
36333,4,34,4,
36334,4,4,34,
36335,4,4,4,
36337,,134,14,
36338,,24,4,
36339,,4,4,
36340,,134,34,
36341,,134,4,
36342,,4,4,
36343,,4,4,
36345,4,134,14,
36346,4,24,4,
36347,4,4,4,
36348,4,134,34,
36349,4,134,4,
36350,4,4,4,
36351,4,4,4,
36370,,,24,
36371,1,,24,
36372,,,34,
36373,1,,34,
36374,,,4,
36375,1,,4,
36378,4,,24,
36379,14,,24,
36380,4,,34,
36381,14,,34,
36382,4,,4,
36383,14,,4,
36385,,,24,
36387,2,,24,
36389,3,,24,
36391,23,,24,
36393,4,,24,
36395,24,,24,
36397,34,,24,
36399,234,,24,
36401,,1,24,
36402,,2,24,
36403,,,24,
36404,,2,34,
36405,,,4,
36406,,2,4,
36407,,,4,
36409,4,1,24,
36410,4,2,24,
36411,4,,24,
36412,4,2,34,
36413,4,,4,
36414,4,2,4,
36415,4,,4,
36417,,,34,
36419,2,,34,
36421,3,,34,
36423,23,,34,
36425,4,,34,
36427,24,,34,
36429,34,,34,
36431,234,,34,
36433,,1,34,
36434,,3,24,
36435,,,4,
36436,,3,34,
36437,,,34,
36438,,3,4,
36439,,,4,
36441,4,1,34,
36442,4,3,24,
36443,4,,4,
36444,4,3,34,
36445,4,,34,
36446,4,3,4,
36447,4,,4,
36449,,,4,
36451,2,,4,
36453,3,,4,
36455,23,,4,
36457,4,,4,
36459,24,,4,
36461,34,,4,
36463,234,,4,
36465,,1,4,
36466,,23,24,
36467,,,4,
36468,,23,34,
36469,,,4,
36470,,23,4,
36471,,,4,
36473,4,1,4,
36474,4,23,24,
36475,4,,4,
36476,4,23,34,
36477,4,,4,
36478,4,23,4,
36479,4,,4,
36498,,4,24,
36499,1,4,24,
36500,,4,34,
36501,1,4,34,
36502,,4,4,
36503,1,4,4,
36506,4,4,24,
36507,14,4,24,
36508,4,4,34,
36509,14,4,34,
36510,4,4,4,
36511,14,4,4,
36513,,4,24,
36515,2,4,24,
36517,3,4,24,
36519,23,4,24,
36521,4,4,24,
36523,24,4,24,
36525,34,4,24,
36527,234,4,24,
36529,,14,24,
36530,,24,24,
36531,,4,24,
36532,,24,34,
36533,,4,4,
36534,,24,4,
36535,,4,4,
36537,4,14,24,
36538,4,24,24,
36539,4,4,24,
36540,4,24,34,
36541,4,4,4,
36542,4,24,4,
36543,4,4,4,
36545,,4,34,
36547,2,4,34,
36549,3,4,34,
36551,23,4,34,
36553,4,4,34,
36555,24,4,34,
36557,34,4,34,
36559,234,4,34,
36561,,14,34,
36562,,34,24,
36563,,4,4,
36564,,34,34,
36565,,4,34,
36566,,34,4,
36567,,4,4,
36569,4,14,34,
36570,4,34,24,
36571,4,4,4,
36572,4,34,34,
36573,4,4,34,
36574,4,34,4,
36575,4,4,4,
36577,,4,4,
36579,2,4,4,
36581,3,4,4,
36583,23,4,4,
36585,4,4,4,
36587,24,4,4,
36589,34,4,4,
36591,234,4,4,
36593,,14,4,
36594,,234,24,
36595,,4,4,
36596,,234,34,
36597,,4,4,
36598,,234,4,
36599,,4,4,
36601,4,14,4,
36602,4,234,24,
36603,4,4,4,
36604,4,234,34,
36605,4,4,4,
36606,4,234,4,
36607,4,4,4,
36626,,,124,
36627,1,,124,
36628,,,134,
36629,1,,134,
36630,,,14,
36631,1,,14,
36634,4,,124,
36635,14,,124,
36636,4,,134,
36637,14,,134,
36638,4,,14,
36639,14,,14,
36641,,,124,
36643,2,,124,
36644,,,234,
36645,,,24,
36646,2,,234,
36647,2,,24,
36649,4,,124,
36651,24,,124,
36652,4,,234,
36653,4,,24,
36654,24,,234,
36655,24,,24,
36657,,1,124,
36658,,2,124,
36659,,,124,
36660,,,34,
36661,,,4,
36662,,,4,
36663,,,4,
36665,4,1,124,
36666,4,2,124,
36667,4,,124,
36668,4,,34,
36669,4,,4,
36670,4,,4,
36671,4,,4,
36673,,,134,
36674,,,234,
36675,,,34,
36677,3,,134,
36678,3,,234,
36679,3,,34,
36681,4,,134,
36682,4,,234,
36683,4,,34,
36685,34,,134,
36686,34,,234,
36687,34,,34,
36689,,1,134,
36690,,,24,
36691,,,4,
36692,,3,134,
36693,,,134,
36694,,,4,
36695,,,4,
36697,4,1,134,
36698,4,,24,
36699,4,,4,
36700,4,3,134,
36701,4,,134,
36702,4,,4,
36703,4,,4,
36705,,,14,
36706,,2,234,
36707,,,4,
36708,,3,234,
36709,,,4,
36710,,,234,
36711,,,4,
36713,4,,14,
36714,4,2,234,
36715,4,,4,
36716,4,3,234,
36717,4,,4,
36718,4,,234,
36719,4,,4,
36721,,1,14,
36722,,2,24,
36723,,,4,
36724,,3,34,
36725,,,4,
36726,,,4,
36727,,,4,
36729,4,1,14,
36730,4,2,24,
36731,4,,4,
36732,4,3,34,
36733,4,,4,
36734,4,,4,
36735,4,,4,
36754,,4,124,
36755,1,4,124,
36756,,4,134,
36757,1,4,134,
36758,,4,14,
36759,1,4,14,
36762,4,4,124,
36763,14,4,124,
36764,4,4,134,
36765,14,4,134,
36766,4,4,14,
36767,14,4,14,
36769,,4,124,
36771,2,4,124,
36772,,4,234,
36773,,4,24,
36774,2,4,234,
36775,2,4,24,
36777,4,4,124,
36779,24,4,124,
36780,4,4,234,
36781,4,4,24,
36782,24,4,234,
36783,24,4,24,
36785,,14,124,
36786,,24,124,
36787,,4,124,
36788,,4,34,
36789,,4,4,
36790,,4,4,
36791,,4,4,
36793,4,14,124,
36794,4,24,124,
36795,4,4,124,
36796,4,4,34,
36797,4,4,4,
36798,4,4,4,
36799,4,4,4,
36801,,4,134,
36802,,4,234,
36803,,4,34,
36805,3,4,134,
36806,3,4,234,
36807,3,4,34,
36809,4,4,134,
36810,4,4,234,
36811,4,4,34,
36813,34,4,134,
36814,34,4,234,
36815,34,4,34,
36817,,14,134,
36818,,4,24,
36819,,4,4,
36820,,34,134,
36821,,4,134,
36822,,4,4,
36823,,4,4,
36825,4,14,134,
36826,4,4,24,
36827,4,4,4,
36828,4,34,134,
36829,4,4,134,
36830,4,4,4,
36831,4,4,4,
36833,,4,14,
36834,,24,234,
36835,,4,4,
36836,,34,234,
36837,,4,4,
36838,,4,234,
36839,,4,4,
36841,4,4,14,
36842,4,24,234,
36843,4,4,4,
36844,4,34,234,
36845,4,4,4,
36846,4,4,234,
36847,4,4,4,
36849,,14,14,
36850,,24,24,
36851,,4,4,
36852,,34,34,
36853,,4,4,
36854,,4,4,
36855,,4,4,
36857,4,14,14,
36858,4,24,24,
36859,4,4,4,
36860,4,34,34,
36861,4,4,4,
36862,4,4,4,
36863,4,4,4,
37156,,,,1
37157,1,,,1
37158,2,,,1
37159,12,,,1
37164,4,,,1
37165,14,,,1
37166,24,,,1
37167,124,,,1
37172,,1,,1
37173,1,1,,1
37174,2,1,,1
37175,12,1,,1
37180,4,1,,1
37181,14,1,,1
37182,24,1,,1
37183,124,1,,1
37186,,,,1
37187,1,,,1
37190,3,,,1
37191,13,,,1
37194,4,,,1
37195,14,,,1
37198,34,,,1
37199,134,,,1
37202,,1,,1
37203,1,1,,1
37206,3,1,,1
37207,13,1,,1
37210,4,1,,1
37211,14,1,,1
37214,34,1,,1
37215,134,1,,1
37218,,2,,1
37219,1,2,,1
37220,,3,,1
37221,1,3,,1
37222,,,,1
37223,1,,,1
37226,4,2,,1
37227,14,2,,1
37228,4,3,,1
37229,14,3,,1
37230,4,,,1
37231,14,,,1
37234,,12,,1
37235,1,12,,1
37236,,13,,1
37237,1,13,,1
37238,,1,,1
37239,1,1,,1
37242,4,12,,1
37243,14,12,,1
37244,4,13,,1
37245,14,13,,1
37246,4,1,,1
37247,14,1,,1
37284,,4,,1
37285,1,4,,1
37286,2,4,,1
37287,12,4,,1
37292,4,4,,1
37293,14,4,,1
37294,24,4,,1
37295,124,4,,1
37300,,14,,1
37301,1,14,,1
37302,2,14,,1
37303,12,14,,1
37308,4,14,,1
37309,14,14,,1
37310,24,14,,1
37311,124,14,,1
37314,,4,,1
37315,1,4,,1
37318,3,4,,1
37319,13,4,,1
37322,4,4,,1
37323,14,4,,1
37326,34,4,,1
37327,134,4,,1
37330,,14,,1
37331,1,14,,1
37334,3,14,,1
37335,13,14,,1
37338,4,14,,1
37339,14,14,,1
37342,34,14,,1
37343,134,14,,1
37346,,24,,1
37347,1,24,,1
37348,,34,,1
37349,1,34,,1
37350,,4,,1
37351,1,4,,1
37354,4,24,,1
37355,14,24,,1
37356,4,34,,1
37357,14,34,,1
37358,4,4,,1
37359,14,4,,1
37362,,124,,1
37363,1,124,,1
37364,,134,,1
37365,1,134,,1
37366,,14,,1
37367,1,14,,1
37370,4,124,,1
37371,14,124,,1
37372,4,134,,1
37373,14,134,,1
37374,4,14,,1
37375,14,14,,1
37396,,,,1
37397,1,,,1
37398,2,,,1
37399,12,,,1
37404,4,,,1
37405,14,,,1
37406,24,,,1
37407,124,,,1
37428,,2,,1
37429,1,2,,1
37430,2,2,,1
37431,12,2,,1
37436,4,2,,1
37437,14,2,,1
37438,24,2,,1
37439,124,2,,1
37441,,,,1
37443,2,,,1
37445,3,,,1
37447,23,,,1
37448,,,,4
37449
37450,2,,,4
37451,2,,,
37452,3,,,4
37453,3,,,
37454,23,,,4
37455,23,,,
37457,,1,,1
37459,2,1,,1
37460,,3,,1
37461,,,,1
37462,2,3,,1
37463,2,,,1
37464,,1,,4
37465,,1,,
37466,2,1,,4
37467,2,1,,
37468
37469
37470,2,,,
37471,2,,,
37473,,2,,1
37475,2,2,,1
37477,3,2,,1
37479,23,2,,1
37480,,2,,4
37481,,2,,
37482,2,2,,4
37483,2,2,,
37484,3,2,,4
37485,3,2,,
37486,23,2,,4
37487,23,2,,
37489,,12,,1
37491,2,12,,1
37492,,23,,1
37493,,2,,1
37494,2,23,,1
37495,2,2,,1
37496,,12,,4
37497,,12,,
37498,2,12,,4
37499,2,12,,
37500,,2,,
37501,,2,,
37502,2,2,,
37503,2,2,,
37508,,,,4
37509,1,,,4
37510,2,,,4
37511,12,,,4
37516,4,,,4
37517,14,,,4
37518,24,,,4
37519,124,,,4
37524
37525,1,,,
37526,2,,,
37527,12,,,
37532,4,,,
37533,14,,,
37534,24,,,
37535,124,,,
37540,,2,,4
37541,1,2,,4
37542,2,2,,4
37543,12,2,,4
37548,4,2,,4
37549,14,2,,4
37550,24,2,,4
37551,124,2,,4
37556,,2,,
37557,1,2,,
37558,2,2,,
37559,12,2,,
37564,4,2,,
37565,14,2,,
37566,24,2,,
37567,124,2,,
37569,,4,,1
37571,2,4,,1
37572,,3,,4
37573
37574,2,3,,4
37575,2,,,
37576,,4,,4
37577,,4,,
37578,2,4,,4
37579,2,4,,
37580,,,,4
37581
37582,2,,,4
37583,2,,,
37585,,14,,1
37587,2,14,,1
37588,,3,,
37589
37590,2,3,,
37591,2,,,
37592,,14,,4
37593,,14,,
37594,2,14,,4
37595,2,14,,
37596
37597
37598,2,,,
37599,2,,,
37601,,24,,1
37603,2,24,,1
37604,,23,,4
37605,,2,,
37606,2,23,,4
37607,2,2,,
37608,,24,,4
37609,,24,,
37610,2,24,,4
37611,2,24,,
37612,,2,,4
37613,,2,,
37614,2,2,,4
37615,2,2,,
37617,,124,,1
37619,2,124,,1
37620,,23,,
37621,,2,,
37622,2,23,,
37623,2,2,,
37624,,124,,4
37625,,124,,
37626,2,124,,4
37627,2,124,,
37628,,2,,
37629,,2,,
37630,2,2,,
37631,2,2,,
37652,,,1,1
37653,1,,1,1
37654,2,,1,1
37655,12,,1,1
37660,4,,1,1
37661,14,,1,1
37662,24,,1,1
37663,124,,1,1
37668,,,2,1
37669,1,,2,1
37670,2,,2,1
37671,12,,2,1
37676,4,,2,1
37677,14,,2,1
37678,24,,2,1
37679,124,,2,1
37684,,,,1
37685,1,,,1
37686,2,,,1
37687,12,,,1
37692,4,,,1
37693,14,,,1
37694,24,,,1
37695,124,,,1
37697,,,1,1
37698,,,2,1
37699,,,,1
37701,3,,1,1
37702,3,,2,1
37703,3,,,1
37704,,,1,4
37705,,,1,
37706
37707
37708,3,,1,4
37709,3,,1,
37710,3,,,
37711,3,,,
37713,,1,1,1
37714,,1,2,1
37715,,1,,1
37716,,3,1,1
37717,,,1,1
37718,,,,1
37719,,,,1
37720,,1,1,4
37721,,1,1,
37722,,1,,
37723,,1,,
37724,,,1,
37725,,,1,
37726
37727
37729,,2,1,1
37730,,2,2,1
37731,,2,,1
37732,,3,2,1
37733,,,,1
37734,,,2,1
37735,,,,1
37736,,2,1,4
37737,,2,1,
37738,,2,,
37739,,2,,
37740
37741
37742
37743
37745,,12,1,1
37746,,12,2,1
37747,,12,,1
37748,,3,,1
37749,,,,1
37750,,,,1
37751,,,,1
37752,,12,1,4
37753,,12,1,
37754,,12,,
37755,,12,,
37756
37757
37758
37759
37764,,,1,4
37765,1,,1,4
37766,2,,1,4
37767,12,,1,4
37772,4,,1,4
37773,14,,1,4
37774,24,,1,4
37775,124,,1,4
37780,,,1,
37781,1,,1,
37782,2,,1,
37783,12,,1,
37788,4,,1,
37789,14,,1,
37790,24,,1,
37791,124,,1,
37796
37797,1,,,
37798,2,,,
37799,12,,,
37804,4,,,
37805,14,,,
37806,24,,,
37807,124,,,
37812
37813,1,,,
37814,2,,,
37815,12,,,
37820,4,,,
37821,14,,,
37822,24,,,
37823,124,,,
37825,,4,1,1
37826,,4,2,1
37827,,4,,1
37828,,3,1,4
37829,,,1,
37830
37831
37832,,4,1,4
37833,,4,1,
37834,,4,,
37835,,4,,
37836,,,1,4
37837,,,1,
37838
37839
37841,,14,1,1
37842,,14,2,1
37843,,14,,1
37844,,3,1,
37845,,,1,
37846
37847
37848,,14,1,4
37849,,14,1,
37850,,14,,
37851,,14,,
37852,,,1,
37853,,,1,
37854
37855
37857,,24,1,1
37858,,24,2,1
37859,,24,,1
37860,,3,,
37861
37862
37863
37864,,24,1,4
37865,,24,1,
37866,,24,,
37867,,24,,
37868
37869
37870
37871
37873,,124,1,1
37874,,124,2,1
37875,,124,,1
37876,,3,,
37877
37878
37879
37880,,124,1,4
37881,,124,1,
37882,,124,,
37883,,124,,
37884
37885
37886
37887
37906,,,,1
37907,1,,,1
37910,3,,,1
37911,13,,,1
37914,4,,,1
37915,14,,,1
37918,34,,,1
37919,134,,,1
37921,,,,1
37923,2,,,1
37925,3,,,1
37927,23,,,1
37928,,,,4
37929
37930,2,,,4
37931,2,,,
37932,3,,,4
37933,3,,,
37934,23,,,4
37935,23,,,
37937,,1,,1
37938,,2,,1
37939,,,,1
37941,3,1,,1
37942,3,2,,1
37943,3,,,1
37944,,1,,4
37945,,1,,
37946
37947
